FPR,TPR,Threshold
0.4200100440823615,0.4704184704184704,0.13127624988555908
0.4200100440823615,0.4708994708994709,0.13127568364143372
0.42051224820043526,0.4708994708994709,0.1312660425901413
0.42051224820043526,0.47186147186147187,0.13126511871814728
0.4224094637576028,0.47186147186147187,0.13122184574604034
0.4224094637576028,0.47234247234247234,0.13122087717056274
0.4226884660454216,0.47234247234247234,0.1312124878168106
0.4226884660454216,0.4728234728234728,0.131211057305336
0.42280006696054906,0.4728234728234728,0.13121001422405243
0.4231906701634953,0.4728234728234728,0.1312037855386734
0.4231906701634953,0.4733044733044733,0.1312006413936615
0.4232464706210591,0.4733044733044733,0.13119950890541077
0.4232464706210591,0.4737854737854738,0.1311994194984436
0.4233580715361866,0.4737854737854738,0.13119666278362274
0.4236928742815691,0.4737854737854738,0.13119029998779297
0.4236928742815691,0.47474747474747475,0.13118915259838104
0.42391607611182414,0.47474747474747475,0.13118702173233032
0.4240276770269516,0.47474747474747475,0.1311856210231781
0.42441828022989786,0.47474747474747475,0.13118354976177216
0.42441828022989786,0.4752284752284752,0.13118213415145874
0.4261480944143742,0.4752284752284752,0.1311499923467636
0.4261480944143742,0.4757094757094757,0.13114966452121735
0.42620389487193794,0.4757094757094757,0.1311492770910263
0.42620389487193794,0.47619047619047616,0.13114669919013977
0.4263712962446292,0.47619047619047616,0.13114458322525024
0.4263712962446292,0.4766714766714767,0.13114438951015472
0.42653869761732044,0.4766714766714767,0.13114269077777863
0.42653869761732044,0.47715247715247716,0.13114267587661743
0.42681769990513924,0.47715247715247716,0.1311372071504593
0.42681769990513924,0.47763347763347763,0.13113635778427124
0.4269293008202667,0.47763347763347763,0.13113383948802948
0.4269293008202667,0.4781144781144781,0.1311333030462265
0.42698510127783046,0.4781144781144781,0.13113215565681458
0.42698510127783046,0.4785954785954786,0.1311321258544922
0.42715250265052174,0.4785954785954786,0.1311301290988922
0.42715250265052174,0.4790764790764791,0.13112837076187134
0.4284917136320518,0.4790764790764791,0.1311049908399582
0.4284917136320518,0.47955747955747957,0.13110437989234924
0.4302215278165281,0.47955747955747957,0.1310797482728958
0.4302215278165281,0.48003848003848004,0.1310795396566391
0.4304447296467831,0.48003848003848004,0.13107435405254364
0.4304447296467831,0.4805194805194805,0.13107268512248993
0.4306121310194744,0.4805194805194805,0.13107115030288696
0.4306121310194744,0.481000481000481,0.13107040524482727
0.4312259360526756,0.481000481000481,0.13106194138526917
0.4312259360526756,0.48148148148148145,0.13106055557727814
0.4312817365102394,0.48148148148148145,0.13105854392051697
0.4312817365102394,0.481962481962482,0.13105833530426025
0.4317281401707494,0.481962481962482,0.1310519129037857
0.4317281401707494,0.4834054834054834,0.1310504972934723
0.4318397410858769,0.4834054834054834,0.13104869425296783
0.4318397410858769,0.48388648388648386,0.1310482621192932
0.43211874337369566,0.48388648388648386,0.13104476034641266
0.43211874337369566,0.4843674843674844,0.13104364275932312
0.4326767479493332,0.4843674843674844,0.13103242218494415
0.4327883488644607,0.4843674843674844,0.13103237748146057
0.4328441493220244,0.4843674843674844,0.13103215396404266
0.4328441493220244,0.48484848484848486,0.13103125989437103
0.4334579543552257,0.48484848484848486,0.13102048635482788
0.4334579543552257,0.48532948532948533,0.13101941347122192
0.4335137548127895,0.48532948532948533,0.13101907074451447
0.4335137548127895,0.4862914862914863,0.1310177892446518
0.4337927571006082,0.4862914862914863,0.1310136914253235
0.4337927571006082,0.48725348725348727,0.13100992143154144
0.43401595893086325,0.48725348725348727,0.13100850582122803
0.43401595893086325,0.48773448773448774,0.13100777566432953
0.4344065621338095,0.48773448773448774,0.13099907338619232
0.4344065621338095,0.4882154882154882,0.1309979110956192
0.43518776853970204,0.4882154882154882,0.13098856806755066
0.43518776853970204,0.4886964886964887,0.13098850846290588
0.43529936945482955,0.4886964886964887,0.13098837435245514
0.43529936945482955,0.48917748917748916,0.1309882402420044
0.4360805758607221,0.48917748917748916,0.13096678256988525
0.4360805758607221,0.4896584896584897,0.1309664100408554
0.4369733831817421,0.4896584896584897,0.1309514343738556
0.4369733831817421,0.4906204906204906,0.13094963133335114
0.4370291836393058,0.4906204906204906,0.13094867765903473
0.4370291836393058,0.4911014911014911,0.130947083234787
0.4376429886725071,0.4911014911014911,0.13093610107898712
0.4376429886725071,0.49158249158249157,0.13093511760234833
0.4381451927905809,0.49158249158249157,0.13092875480651855
0.4381451927905809,0.49206349206349204,0.13092823326587677
0.4398750069750572,0.49206349206349204,0.13090181350708008
0.4398750069750572,0.49254449254449256,0.1308998465538025
0.44048881200825846,0.49254449254449256,0.13088619709014893
0.44048881200825846,0.49302549302549303,0.13088524341583252
0.4429998325986273,0.49302549302549303,0.13082772493362427
0.4429998325986273,0.4935064935064935,0.13082748651504517
0.4432788348864461,0.4935064935064935,0.13082237541675568
0.4432788348864461,0.493987493987494,0.13082215189933777
0.44339043580157356,0.493987493987494,0.13082191348075867
0.44339043580157356,0.49446849446849445,0.13082079589366913
0.44484124769823113,0.49446849446849445,0.13079597055912018
0.44484124769823113,0.494949494949495,0.13079480826854706
0.44517605044361364,0.494949494949495,0.1307884305715561
0.44517605044361364,0.49543049543049544,0.1307881474494934
0.4454550527314324,0.49543049543049544,0.1307852417230606
0.4454550527314324,0.4959114959114959,0.13078489899635315
0.44712906645834494,0.4959114959114959,0.13075557351112366
0.44712906645834494,0.4963924963924964,0.13075518608093262
0.4476870710339825,0.4963924963924964,0.13074639439582825
0.44779867194911,0.4963924963924964,0.13074490427970886
0.448021873779365,0.4963924963924964,0.13074257969856262
0.448021873779365,0.4973544973544973,0.13074016571044922
0.44852407789743876,0.4973544973544973,0.1307329535484314
0.44852407789743876,0.4983164983164983,0.13073106110095978
0.44936108476089504,0.4983164983164983,0.13071823120117188
0.44936108476089504,0.49927849927849927,0.1307150274515152
0.4498632888789688,0.49927849927849927,0.1307065635919571
0.4498632888789688,0.49975949975949974,0.13070610165596008
0.4505886948272976,0.49975949975949974,0.13069888949394226
0.4505886948272976,0.5002405002405003,0.13069546222686768
0.45064449528486134,0.5002405002405003,0.13069355487823486
0.45064449528486134,0.5007215007215007,0.13069099187850952
0.4513699012331901,0.5007215007215007,0.13067641854286194
0.4513699012331901,0.5021645021645021,0.1306726038455963
0.4514815021483176,0.5021645021645021,0.1306699514389038
0.45159310306344513,0.5021645021645021,0.13066907227039337
0.45159310306344513,0.5026455026455027,0.13066905736923218
0.4522069080966464,0.5026455026455027,0.1306530237197876
0.4523185090117739,0.5026455026455027,0.13065223395824432
0.4528207131298477,0.5026455026455027,0.130644291639328
0.4528207131298477,0.5031265031265031,0.1306442767381668
0.45287651358741143,0.5031265031265031,0.1306431144475937
0.4530997154176664,0.5031265031265031,0.1306426227092743
0.454104123653814,0.5031265031265031,0.1306205540895462
0.454104123653814,0.5036075036075036,0.13061942160129547
0.45466212822945146,0.5036075036075036,0.13060498237609863
0.45466212822945146,0.5040885040885041,0.13060252368450165
0.4547179286870152,0.5045695045695046,0.13060060143470764
0.454773729144579,0.5045695045695046,0.13059984147548676
0.454773729144579,0.5050505050505051,0.13059885799884796
0.454996930974834,0.5050505050505051,0.13059671223163605
0.454996930974834,0.506012506012506,0.13059112429618835
0.4555549355504715,0.506012506012506,0.130579873919487
0.4555549355504715,0.5064935064935064,0.13057920336723328
0.4557223369231628,0.5064935064935064,0.1305759996175766
0.4557223369231628,0.506974506974507,0.13057443499565125
0.4558339378382903,0.506974506974507,0.13057376444339752
0.4558339378382903,0.5079365079365079,0.13057151436805725
0.456336141956364,0.5079365079365079,0.13056007027626038
0.456336141956364,0.5084175084175084,0.13055914640426636
0.4563919424139278,0.5084175084175084,0.13055899739265442
0.45644774287149154,0.5088985088985089,0.13055777549743652
0.4566709447017466,0.5088985088985089,0.13055472075939178
0.4566709447017466,0.5098605098605099,0.1305539906024933
0.45739635065007533,0.5098605098605099,0.13054198026657104
0.45739635065007533,0.5113035113035113,0.1305409073829651
0.45750795156520285,0.5113035113035113,0.13053858280181885
0.45750795156520285,0.5117845117845118,0.1305384784936905
0.45784275431058535,0.5117845117845118,0.13053210079669952
0.45784275431058535,0.5122655122655123,0.13052871823310852
0.4579543552257129,0.5122655122655123,0.13052843511104584
0.4585681602589141,0.5122655122655123,0.1305185705423355
0.4585681602589141,0.5127465127465127,0.13051743805408478
0.4591819652921154,0.5127465127465127,0.13050591945648193
0.4591819652921154,0.5132275132275133,0.13050438463687897
0.46007477261313545,0.5132275132275133,0.1304894983768463
0.46007477261313545,0.5141895141895142,0.13048937916755676
0.4606885776463367,0.5141895141895142,0.13047607243061066
0.4606885776463367,0.5146705146705147,0.1304718255996704
0.46074437810390045,0.5151515151515151,0.13047121465206146
0.46096757993415544,0.5151515151515151,0.1304686963558197
0.46107918084928295,0.5151515151515151,0.1304684579372406
0.4624741922883768,0.5151515151515151,0.13044698536396027
0.46252999274594053,0.5156325156325157,0.13044697046279907
0.463087997321578,0.5156325156325157,0.13043586909770966
0.463087997321578,0.5161135161135161,0.13043548166751862
0.46319959823670553,0.5161135161135161,0.1304323524236679
0.46319959823670553,0.517075517075517,0.13042813539505005
0.4638692037274706,0.517075517075517,0.130421444773674
0.4638692037274706,0.5175565175565175,0.1304202824831009
0.46414820601528933,0.5175565175565175,0.13041210174560547
0.46414820601528933,0.5180375180375181,0.1304101049900055
0.46425980693041685,0.5180375180375181,0.1304042935371399
0.46425980693041685,0.5185185185185185,0.1304028183221817
0.46431560738798056,0.5185185185185185,0.13039980828762054
0.46431560738798056,0.518999518999519,0.13039951026439667
0.4654874169968194,0.518999518999519,0.13037873804569244
0.4654874169968194,0.51996151996152,0.13037705421447754
0.46621282294514815,0.51996151996152,0.13036313652992249
0.46621282294514815,0.5204425204425205,0.13036289811134338
0.4667708275207857,0.5204425204425205,0.13035565614700317
0.4667708275207857,0.5209235209235209,0.1303526908159256
0.46760783438424197,0.5209235209235209,0.1303326040506363
0.46760783438424197,0.5214045214045214,0.13033153116703033
0.46771943529936943,0.5214045214045214,0.13033054769039154
0.46771943529936943,0.5218855218855218,0.13033005595207214
0.4677752357569332,0.5218855218855218,0.1303296834230423
0.4677752357569332,0.5223665223665224,0.13032960891723633
0.46783103621449695,0.5223665223665224,0.13032899796962738
0.46783103621449695,0.5228475228475229,0.13032445311546326
0.46799843758718823,0.5228475228475229,0.13031725585460663
0.46799843758718823,0.5233285233285233,0.13031716644763947
0.468054238044752,0.5233285233285233,0.13031597435474396
0.468054238044752,0.5238095238095238,0.13031210005283356
0.4690586462808995,0.5238095238095238,0.13029617071151733
0.4690586462808995,0.5247715247715248,0.13029399514198303
0.469170247196027,0.5247715247715248,0.13029232621192932
0.46922604765359077,0.5247715247715248,0.13029204308986664
0.46922604765359077,0.5252525252525253,0.13029178977012634
0.469393449026282,0.5252525252525253,0.1302904188632965
0.469393449026282,0.5257335257335257,0.13029007613658905
0.4709558618380671,0.5257335257335257,0.1302623748779297
0.4709558618380671,0.5266955266955267,0.13025927543640137
0.4711232632107583,0.5266955266955267,0.13025718927383423
0.4711232632107583,0.5271765271765272,0.1302550584077835
0.4711790636683221,0.5271765271765272,0.13025502860546112
0.4711790636683221,0.5276575276575276,0.13025425374507904
0.47134646504101335,0.5276575276575276,0.13025300204753876
0.47134646504101335,0.5281385281385281,0.13025280833244324
0.47212767144690587,0.5281385281385281,0.13023799657821655
0.47212767144690587,0.5286195286195287,0.13023662567138672
0.47318788014061713,0.5286195286195287,0.13022151589393616
0.47329948105574465,0.5286195286195287,0.13022008538246155
0.4735784833435634,0.5286195286195287,0.13021478056907654
0.4735784833435634,0.5291005291005291,0.1302127242088318
0.4738574856313822,0.5291005291005291,0.13020138442516327
0.4738574856313822,0.5295815295815296,0.13020114600658417
0.47553149935829475,0.5295815295815296,0.13017317652702332
0.47553149935829475,0.53006253006253,0.13017244637012482
0.47681490988226105,0.53006253006253,0.13014967739582062
0.47681490988226105,0.5305435305435305,0.13014833629131317
0.47726131354277107,0.5305435305435305,0.13014033436775208
0.47737291445789853,0.5305435305435305,0.13013939559459686
0.47798671949109983,0.5305435305435305,0.1301240772008896
0.47798671949109983,0.5310245310245311,0.13012363016605377
0.4781541208637911,0.5310245310245311,0.1301211565732956
0.4781541208637911,0.5315055315055315,0.13011866807937622
0.4784889236091736,0.5315055315055315,0.130110964179039
0.4784889236091736,0.531986531986532,0.130110502243042
0.47960493276044863,0.531986531986532,0.13009598851203918
0.47960493276044863,0.5324675324675324,0.13009361922740936
0.47971653367557615,0.5324675324675324,0.1300920993089676
0.47971653367557615,0.5334295334295335,0.13008995354175568
0.48016293733608617,0.5334295334295335,0.13008537888526917
0.48016293733608617,0.5339105339105339,0.13008533418178558
0.48027453825121363,0.5339105339105339,0.13008423149585724
0.48027453825121363,0.5343915343915344,0.1300828456878662
0.4803303387087774,0.5343915343915344,0.13008220493793488
0.4803303387087774,0.5348725348725348,0.13007913529872894
0.48211595335081747,0.5348725348725348,0.13005028665065765
0.48211595335081747,0.5353535353535354,0.13004916906356812
0.4823391551810725,0.5353535353535354,0.13004128634929657
0.4823391551810725,0.5358345358345359,0.13004107773303986
0.4824507560962,0.5358345358345359,0.1300344318151474
0.4824507560962,0.5363155363155363,0.13003399968147278
0.4825623570113275,0.5363155363155363,0.130033940076828
0.48272975838401877,0.5363155363155363,0.13003171980381012
0.48272975838401877,0.5367965367965368,0.13003085553646088
0.48306456112940127,0.5367965367965368,0.1300264149904251
0.48306456112940127,0.5377585377585378,0.13002446293830872
0.48312036158696503,0.5377585377585378,0.1300242841243744
0.48312036158696503,0.5382395382395382,0.13002265989780426
0.4837341666201663,0.5382395382395382,0.130014106631279
0.4837341666201663,0.5387205387205387,0.13001325726509094
0.48390156799285755,0.5387205387205387,0.13001155853271484
0.48390156799285755,0.5392015392015392,0.13001057505607605
0.48507337760169633,0.5392015392015392,0.12998747825622559
0.48507337760169633,0.5396825396825397,0.12998709082603455
0.4851291780592601,0.5396825396825397,0.12998636066913605
0.4851291780592601,0.5406445406445406,0.12998417019844055
0.48518497851682385,0.5406445406445406,0.12998376786708832
0.48518497851682385,0.5411255411255411,0.12998360395431519
0.48585458400758885,0.5411255411255411,0.1299746185541153
0.48585458400758885,0.5416065416065416,0.12997332215309143
0.48680319178617265,0.5416065416065416,0.12995779514312744
0.4868589922437364,0.5420875420875421,0.12995749711990356
0.4871937949891189,0.5420875420875421,0.12995050847530365
0.4871937949891189,0.543049543049543,0.1299472600221634
0.48797500139501143,0.543049543049543,0.12992697954177856
0.48797500139501143,0.5435305435305435,0.129926860332489
0.48853300597064897,0.5435305435305435,0.1299155205488205
0.48853300597064897,0.5440115440115441,0.12991483509540558
0.48858880642821273,0.5440115440115441,0.1299135833978653
0.48858880642821273,0.5444925444925445,0.12991246581077576
0.48925841191897773,0.5444925444925445,0.12990008294582367
0.48925841191897773,0.544973544973545,0.12989982962608337
0.4895374142067965,0.544973544973545,0.12989509105682373
0.4895374142067965,0.5454545454545454,0.12989380955696106
0.489649015121924,0.5454545454545454,0.1298930048942566
0.489649015121924,0.5459355459355459,0.12989167869091034
0.49031862061268905,0.5459355459355459,0.12987744808197021
0.4904302215278165,0.5459355459355459,0.12987692654132843
0.49143462976396407,0.5459355459355459,0.12986034154891968
0.49143462976396407,0.5464165464165465,0.12985996901988983
0.4916020311366553,0.5464165464165465,0.12985675036907196
0.4916020311366553,0.5473785473785474,0.12985631823539734
0.49176943250934657,0.5473785473785474,0.12985461950302124
0.49176943250934657,0.5478595478595478,0.12985235452651978
0.49310864349087663,0.5478595478595478,0.12982293963432312
0.4933318453211316,0.5478595478595478,0.12981969118118286
0.4933318453211316,0.5483405483405484,0.12981614470481873
0.49455945538753415,0.5483405483405484,0.12979759275913239
0.49467105630266167,0.5483405483405484,0.12979568541049957
0.4948942581329167,0.5483405483405484,0.12978510558605194
0.4948942581329167,0.5488215488215489,0.1297830492258072
0.49495005859048047,0.5488215488215489,0.1297808736562729
0.49495005859048047,0.5493025493025493,0.12978048622608185
0.4954522627085542,0.5493025493025493,0.1297755390405655
0.4954522627085542,0.5497835497835498,0.12977540493011475
0.4960660677417555,0.5497835497835498,0.12976162135601044
0.4960660677417555,0.5502645502645502,0.12975981831550598
0.49662407231739303,0.5502645502645502,0.12974855303764343
0.49662407231739303,0.5507455507455508,0.12974780797958374
0.49757268009597677,0.5507455507455508,0.12973347306251526
0.49757268009597677,0.5512265512265512,0.12973329424858093
0.4980190837564868,0.5512265512265512,0.12972648441791534
0.4980190837564868,0.5517075517075517,0.12972620129585266
0.49868868924725185,0.5517075517075517,0.1297156661748886
0.49868868924725185,0.5526695526695526,0.12971453368663788
0.5001953016014732,0.5526695526695526,0.1296943873167038
0.5003069025166006,0.5526695526695526,0.12969239056110382
0.5003627029741644,0.5526695526695526,0.12969179451465607
0.5003627029741644,0.5531505531505532,0.12969152629375458
0.5009765080073657,0.5531505531505532,0.12968140840530396
0.5009765080073657,0.5536315536315536,0.12967854738235474
0.5011439093800569,0.5536315536315536,0.1296764463186264
0.5011439093800569,0.5545935545935546,0.12967580556869507
0.5021483176162045,0.5545935545935546,0.12966033816337585
0.502259918531332,0.5545935545935546,0.12965966761112213
0.502259918531332,0.555074555074555,0.1296565979719162
0.502929524022097,0.555074555074555,0.1296474039554596
0.502929524022097,0.5555555555555556,0.12964624166488647
0.5034875285977345,0.5555555555555556,0.1296372264623642
0.5034875285977345,0.556036556036556,0.12963655591011047
0.503822331343117,0.556036556036556,0.12962932884693146
0.503822331343117,0.5565175565175565,0.12962834537029266
0.504491936833882,0.5565175565175565,0.12961716949939728
0.5046035377490096,0.5565175565175565,0.12961630523204803
0.5046035377490096,0.556998556998557,0.12961629033088684
0.5056637464427208,0.556998556998557,0.12959375977516174
0.5056637464427208,0.5574795574795575,0.12959334254264832
0.5059985491881034,0.5574795574795575,0.12958967685699463
0.5059985491881034,0.557960557960558,0.12958939373493195
0.5060543496456671,0.557960557960558,0.12958626449108124
0.5060543496456671,0.5589225589225589,0.12958559393882751
0.5066123542213046,0.5589225589225589,0.12957671284675598
0.5066123542213046,0.5598845598845599,0.12957607209682465
0.5070587578818146,0.5598845598845599,0.12957075238227844
0.5070587578818146,0.5603655603655604,0.1295689344406128
0.5081189665755259,0.5603655603655604,0.129550963640213
0.5081189665755259,0.5608465608465608,0.12954968214035034
0.5085095697784722,0.5608465608465608,0.12954165041446686
0.5085095697784722,0.5613275613275613,0.12953726947307587
0.5086211706935997,0.5613275613275613,0.1295364499092102
0.5086211706935997,0.5618085618085618,0.12953440845012665
0.5087327716087272,0.5618085618085618,0.129533588886261
0.5087327716087272,0.5622895622895623,0.1295328140258789
0.5091233748116735,0.5622895622895623,0.12952609360218048
0.5091233748116735,0.5627705627705628,0.12952595949172974
0.5095697784721834,0.5627705627705628,0.12952058017253876
0.5095697784721834,0.5632515632515632,0.12952053546905518
0.5107415880810222,0.5632515632515632,0.1295059770345688
0.5107415880810222,0.5637325637325638,0.12950356304645538
0.5110205903688411,0.5637325637325638,0.12949639558792114
0.5110205903688411,0.5642135642135642,0.12949486076831818
0.5111879917415323,0.5642135642135642,0.1294936090707779
0.5111879917415323,0.5646945646945647,0.1294909119606018
0.511243792199096,0.5646945646945647,0.12949050962924957
0.511243792199096,0.5651755651755652,0.1294894814491272
0.5116343954020423,0.5651755651755652,0.12948322296142578
0.5117459963171698,0.5651755651755652,0.12948273122310638
0.5117459963171698,0.5661375661375662,0.1294822245836258
0.5128620054684448,0.5661375661375662,0.12946800887584686
0.5128620054684448,0.5666185666185666,0.1294676959514618
0.5145360191953574,0.5666185666185666,0.1294417679309845
0.5145360191953574,0.5670995670995671,0.12943877279758453
0.5150940237709949,0.5670995670995671,0.1294298768043518
0.5150940237709949,0.5675805675805676,0.12942880392074585
0.5159310306344512,0.5675805675805676,0.12941846251487732
0.5159310306344512,0.5685425685425686,0.12941740453243256
0.5163216338373975,0.5685425685425686,0.12941017746925354
0.5163216338373975,0.569023569023569,0.129410058259964
0.5166006361252162,0.569023569023569,0.1294058859348297
0.5166006361252162,0.5695045695045695,0.1294022649526596
0.5167122370403437,0.5695045695045695,0.12940159440040588
0.5183862507672563,0.5695045695045695,0.1293802708387375
0.5183862507672563,0.56998556998557,0.1293783038854599
0.5185536521399475,0.56998556998557,0.1293768584728241
0.5185536521399475,0.5704665704665705,0.1293768435716629
0.51933485854584,0.5704665704665705,0.12936708331108093
0.51933485854584,0.570947570947571,0.12936609983444214
0.5196696612912226,0.570947570947571,0.12936121225357056
0.5196696612912226,0.5714285714285714,0.12936119735240936
0.5197812622063501,0.5714285714285714,0.12935863435268402
0.5197812622063501,0.5728715728715729,0.1293565034866333
0.5202276658668601,0.5728715728715729,0.12935003638267517
0.5202276658668601,0.5733525733525734,0.12934888899326324
0.5202834663244239,0.5733525733525734,0.12934857606887817
0.5202834663244239,0.5738335738335738,0.12934836745262146
0.5203392667819876,0.5738335738335738,0.12934833765029907
0.5203392667819876,0.5747955747955747,0.12934723496437073
0.5205066681546788,0.5747955747955747,0.12934434413909912
0.5205066681546788,0.5752765752765753,0.12934374809265137
0.5206740695273702,0.5752765752765753,0.12934209406375885
0.5206740695273702,0.5757575757575758,0.1293417513370514
0.5207298699849339,0.5757575757575758,0.12934072315692902
0.5207298699849339,0.5762385762385762,0.12933918833732605
0.5210088722727526,0.5762385762385762,0.12933604419231415
0.5210088722727526,0.5772005772005772,0.12933535873889923
0.5215110763908264,0.5772005772005772,0.12932565808296204
0.5215110763908264,0.5776815776815777,0.1293254941701889
0.5216226773059539,0.5776815776815777,0.12931956350803375
0.5216226773059539,0.5781625781625782,0.12931843101978302
0.5221806818815914,0.5781625781625782,0.12931019067764282
0.5221806818815914,0.5786435786435786,0.12930937111377716
0.5222364823391552,0.5786435786435786,0.12930934131145477
0.5222364823391552,0.5791245791245792,0.12930819392204285
0.5232966910328665,0.5791245791245792,0.12929239869117737
0.5232966910328665,0.5796055796055796,0.1292913854122162
0.5233524914904302,0.5796055796055796,0.12929052114486694
0.5233524914904302,0.5800865800865801,0.1292904019355774
0.523631493778249,0.5800865800865801,0.12928621470928192
0.523631493778249,0.5805675805675806,0.12928514182567596
0.5242452988114502,0.5805675805675806,0.1292775720357895
0.5242452988114502,0.581048581048581,0.1292775422334671
0.5245243010992691,0.581048581048581,0.12927375733852386
0.5245243010992691,0.5815295815295816,0.12927305698394775
0.5251939065900341,0.5815295815295816,0.12926185131072998
0.5251939065900341,0.582010582010582,0.1292615830898285
0.5252497070475978,0.582010582010582,0.12926068902015686
0.5252497070475978,0.5824915824915825,0.12926052510738373
0.5253055075051616,0.5824915824915825,0.1292593628168106
0.5253055075051616,0.5829725829725829,0.12925803661346436
0.5259193125383628,0.5829725829725829,0.12924779951572418
0.5259193125383628,0.5834535834535834,0.12924741208553314
0.526309915741309,0.5834535834535834,0.12923960387706757
0.5264215166564366,0.5834535834535834,0.12923908233642578
0.5266447184866916,0.5834535834535834,0.12923642992973328
0.5266447184866916,0.583934583934584,0.12923578917980194
0.5277607276379667,0.583934583934584,0.12921756505966187
0.5277607276379667,0.5844155844155844,0.1292157918214798
0.529044138161933,0.5844155844155844,0.1292012333869934
0.529044138161933,0.5848965848965849,0.12920106947422028
0.5292115395346242,0.5848965848965849,0.12919746339321136
0.5292115395346242,0.5853775853775853,0.12919734418392181
0.5297695441102617,0.5853775853775853,0.12918978929519653
0.5297695441102617,0.5858585858585859,0.12918946146965027
0.530383349143463,0.5858585858585859,0.1291760951280594
0.530383349143463,0.5863395863395864,0.12917572259902954
0.5304391496010268,0.5863395863395864,0.12917375564575195
0.5304391496010268,0.5868205868205868,0.12917345762252808
0.5311645555493555,0.5868205868205868,0.12916100025177002
0.5311645555493555,0.5873015873015873,0.1291607767343521
0.5313877573796105,0.5873015873015873,0.1291552484035492
0.5313877573796105,0.5877825877825877,0.12915417551994324
0.5324479660733218,0.5877825877825877,0.12913739681243896
0.5324479660733218,0.5882635882635883,0.129137322306633
0.5330059706489593,0.5882635882635883,0.12912943959236145
0.5330059706489593,0.5887445887445888,0.12912826240062714
0.5335639752245969,0.5887445887445888,0.12911881506443024
0.5335639752245969,0.5892255892255892,0.12911836802959442
0.5351821884939456,0.5892255892255892,0.12909002602100372
0.5351821884939456,0.5897065897065897,0.12908901274204254
0.5356285921544557,0.5897065897065897,0.12908126413822174
0.5356285921544557,0.5901875901875901,0.1290808916091919
0.5357959935271469,0.5901875901875901,0.1290787160396576
0.5357959935271469,0.5906685906685907,0.12907704710960388
0.5363539981027844,0.5906685906685907,0.12906469404697418
0.5363539981027844,0.5911495911495912,0.1290634125471115
0.5369678031359857,0.5911495911495912,0.12905201315879822
0.5369678031359857,0.5925925925925926,0.12905065715312958
0.5370236035935495,0.5925925925925926,0.1290503740310669
0.5370236035935495,0.5930735930735931,0.129050150513649
0.5384186150326433,0.5930735930735931,0.12902037799358368
0.5384186150326433,0.5935545935545935,0.12901899218559265
0.538474415490207,0.5935545935545935,0.12901730835437775
0.538474415490207,0.594035594035594,0.12901704013347626
0.5387534177780258,0.594035594035594,0.12901373207569122
0.5387534177780258,0.5945165945165946,0.1290128231048584
0.539144020980972,0.5945165945165946,0.12900620698928833
0.539144020980972,0.594997594997595,0.1290048360824585
0.5394788237263546,0.594997594997595,0.12900210916996002
0.5394788237263546,0.5954785954785955,0.12900181114673615
0.5416550415713409,0.5954785954785955,0.128952294588089
0.5416550415713409,0.596921596921597,0.12894922494888306
0.5433848557558172,0.596921596921597,0.12891869246959686
0.5433848557558172,0.5974025974025974,0.1289183497428894
0.5434964566709447,0.5974025974025974,0.12891680002212524
0.5434964566709447,0.5978835978835979,0.12891629338264465
0.5440544612465822,0.5978835978835979,0.12890973687171936
0.5440544612465822,0.5983645983645983,0.12890885770320892
0.5446682662797835,0.5983645983645983,0.12889662384986877
0.5446682662797835,0.5988455988455988,0.12889592349529266
0.5452820713129848,0.5988455988455988,0.12888647615909576
0.5452820713129848,0.5993265993265994,0.12888136506080627
0.5463980804642599,0.5993265993265994,0.12886843085289001
0.5463980804642599,0.5998075998075998,0.12886804342269897
0.5473466882428436,0.5998075998075998,0.12885276973247528
0.5473466882428436,0.6002886002886003,0.1288527250289917
0.5475698900730986,0.6002886002886003,0.12884801626205444
0.547681490988226,0.6002886002886003,0.12884800136089325
0.5477372914457899,0.6002886002886003,0.1288471221923828
0.5478488923609174,0.6002886002886003,0.12884660065174103
0.5480720941911724,0.6002886002886003,0.12884239852428436
0.5480720941911724,0.6007696007696007,0.1288423240184784
0.5482952960214273,0.6007696007696007,0.12884044647216797
0.5482952960214273,0.6012506012506013,0.12883862853050232
0.5484068969365549,0.6012506012506013,0.128838449716568
0.5484068969365549,0.6017316017316018,0.12883718311786652
0.5494671056302661,0.6017316017316018,0.1288251131772995
0.5494671056302661,0.6022126022126022,0.12882421910762787
0.5503041124937225,0.6022126022126022,0.12881092727184296
0.5503041124937225,0.6026936026936027,0.1288101226091385
0.5505273143239775,0.6026936026936027,0.1288052201271057
0.5505273143239775,0.6031746031746031,0.1288049966096878
0.5508063166117962,0.6031746031746031,0.12880121171474457
0.5508063166117962,0.6036556036556037,0.1288001537322998
0.5511411193571787,0.6036556036556037,0.1287965625524521
0.5511411193571787,0.6041366041366041,0.1287948489189148
0.551531722560125,0.6041366041366041,0.12878312170505524
0.551531722560125,0.6046176046176046,0.1287829577922821
0.5516991239328163,0.6046176046176046,0.1287781149148941
0.5516991239328163,0.6050986050986051,0.12877783179283142
0.5518665253055075,0.6050986050986051,0.1287759393453598
0.5518665253055075,0.6055796055796056,0.1287723183631897
0.5523687294235813,0.6055796055796056,0.12876689434051514
0.5524803303387088,0.6055796055796056,0.12876686453819275
0.5527035321689638,0.6055796055796056,0.12876413762569427
0.5527035321689638,0.6060606060606061,0.12876269221305847
0.5527593326265275,0.6060606060606061,0.12876251339912415
